Date,Close,High,Low,Open,Volume
2021-01-04,26.32725715637207,26.800673487622074,26.081780968802242,26.70423611533219,51483900
2021-01-05,26.528894424438477,26.774370584339465,26.222049642604624,26.449991432762072,48507000
2021-01-06,28.185855865478516,28.59790185347533,27.493263303057446,27.966679585783748,107002800
2021-01-07,28.808313369750977,29.47460276112476,28.79077899835438,29.20282836532596,74358500
2021-01-08,28.518997192382812,28.931046500610258,28.150785478566814,28.860909025023073,44641400
2021-01-11,28.99242401123047,29.045027134053647,27.966686526558068,28.133259737824858,51868200
2021-01-12,29.509672164916992,29.781449911142836,29.10639164678016,29.29926304778417,68166200
2021-01-13,29.334333419799805,29.52720817585033,29.00995588453818,29.30803353282551,43172800
2021-01-14,29.79897689819336,30.13211984661377,29.29925578688549,29.351858889217535,48483500
2021-01-15,28.93981170654297,29.483367103573055,28.6680373523668,29.185289524160673,57684300
2021-01-19,28.72941017150879,29.457068185557482,28.229692295357214,28.49270117580446,78130200
2021-01-20,28.352428436279297,28.746943413623566,28.194622445341587,28.72064018557446,53920000
2021-01-21,27.852710723876953,28.475165833385834,27.817641982522844,28.352428582985688,49626600
2021-01-22,27.65983772277832,27.835178096189136,27.396828834831826,27.49326620742475,45314500
2021-01-25,27.317922592163086,27.44065983568344,26.800670391370826,27.41435995331167,48078400
2021-01-26,27.125057220458984,27.554639366553694,27.098755658472367,27.52833780456708,36373000
2021-01-27,26.15191650390625,26.677935944692045,26.011644875985997,26.572731387667005,63809200
2021-01-28,26.581497192382812,26.958477799895977,26.23081814080183,26.669167373320462,51223300
2021-01-29,25.994110107421875,26.73930416447225,25.941508665797638,26.651633980318735,64019100
2021-02-01,26.265884399414062,26.336021879735714,25.92397254369385,26.18698307839134,40985300
2021-02-02,27.203956604003906,27.35299542436617,26.77437451523498,26.809441587700924,53527000
2021-02-03,27.686141967773438,27.817646424511057,27.072452273438028,27.098753833653507,49404900
2021-02-04,28.49270248413086,28.519002370081413,27.861480138771228,27.87901283868168,51751900
2021-02-05,28.378725051879883,28.852142970173944,28.334890802631655,28.834608601606885,42008800
2021-02-08,29.00995445251465,29.176525969028738,28.40503367158924,28.431333557265287,46014100
2021-02-09,28.887216567993164,28.94858519613459,28.57160456935758,28.904750939510627,35868600
2021-02-10,28.91351890563965,29.299265078725952,28.808316011950602,29.036256172333484,45031900
2021-02-11,28.825849533081055,29.202830180694107,28.536537403561436,28.904752537100986,29479900
2021-02-12,29.25542640686035,29.325563888303247,28.85214592158127,28.931048916034932,37468300
2021-02-16,30.044452667236328,30.298695989781795,29.544734878420083,29.79020934469086,52802600
2021-02-17,30.167194366455078,30.298700475333895,29.6236422488119,29.842816867383746,45455300
2021-02-18,29.974315643310547,30.377599429516547,29.825278527796566,29.86034726474297,37541700
2021-02-19,30.28116226196289,30.447733746978066,29.965550316175108,29.983084684756523,54514100
2021-02-22,30.81595802307129,30.903626547882535,30.16719956871259,30.20226831637303,56783400
2021-02-23,31.140323638916016,31.464701069559503,30.807177352549466,31.052651803378204,67440700
2021-02-24,31.894287109375,32.017024344050284,31.210460117937387,31.333200696951494,58139500
2021-02-25,31.499774932861328,32.464141870434496,31.35073446034817,32.4027732477347,74762000
2021-02-26,30.430206298828125,31.587448133670467,30.403906412144313,31.3244392338135,70933300
2021-03-01,31.377038955688477,31.604979085738087,30.894855467412548,31.14032996813355,45901700
2021-03-02,31.14910316467285,31.508549491250875,31.122803274348144,31.25430941465184,41167400
2021-03-03,31.929359436035156,32.411546311746356,31.42087601847545,31.534847765856238,66047000
2021-03-04,32.15842819213867,32.48441679713002,31.64741593911727,31.84124863660122,96512800
2021-03-05,32.537288665771484,33.12759258259698,31.86768648085983,32.62539262438853,74292300
2021-03-08,32.7134895324707,33.242119837830806,32.44036197016326,32.93375271986233,65335500
2021-03-09,31.99984359741211,32.73992822655502,31.550508061588005,32.20248537717203,63946000
2021-03-10,32.92494201660156,33.06591032940004,32.04388922137364,32.19366994425622,53365600
2021-03-11,32.81041717529297,33.29499568229352,32.46680366139556,32.836847691380974,45834000
2021-03-12,33.42715072631836,33.63860493219783,33.109974458925024,33.40952926241585,46069600
2021-03-15,33.25974655151367,33.541683207047846,32.79278959596332,33.50644028486857,50131600
2021-03-16,33.1628303527832,33.23331619747501,32.57252652776456,32.968997640830786,50300400
2021-03-17,33.43596267700195,33.79719427963831,32.88971074737025,33.48001465567457,63796000
2021-03-18,34.308197021484375,35.21568374910724,33.85004913279951,33.92934402432093,95439700
2021-03-19,33.94697189331055,34.290582034453806,33.06591887050196,33.735521049968796,106252700
2021-03-22,33.18045425415039,33.8148134592292,32.95138196395544,33.55049824409647,54701300
2021-03-23,32.5108528137207,33.32141985498484,32.405124047594924,32.91613633435277,49838000
2021-03-24,32.5108528137207,33.29498934392841,32.502040402735204,32.78397705717056,43896800
2021-03-25,33.18045425415039,33.25974915478525,32.27297078317956,32.48442161090562,47517900
2021-03-26,34.07912826538086,34.14961075346026,33.550497841459446,33.788379179558895,66846000
2021-03-29,33.75314712524414,34.03508386218629,33.35667253862204,33.52407142588425,45680000
2021-03-30,34.35226821899414,34.76636096734766,34.03508850641597,34.03508850641597,56705900
2021-03-31,34.08793258666992,34.35225112290931,33.88529084024958,34.02625915780068,49270000
2021-04-01,34.79277801513672,34.81920852474519,34.11436692727056,34.21128327710142,65587000
2021-04-05,35.06591033935547,35.48881539547712,34.88969905906713,35.24212161964381,50328500
2021-04-06,34.96898651123047,35.37427337776553,34.76634475843789,34.82801818924651,42590100
2021-04-07,35.286163330078125,35.37427062505557,34.8808798560308,35.039469626040564,43136400
2021-04-08,34.97780227661133,35.10995820061205,34.5548972700986,35.06590622594514,45285900
2021-04-09,35.233314514160156,35.400713391157474,34.81040607372864,35.1628286537713,45872900
2021-04-12,35.294979095458984,35.57691574429056,35.10995543889141,35.23330566358645,45544600
2021-04-13,34.64299774169922,35.083524166045294,34.53727234092213,35.074715116376325,46770400
2021-04-14,35.13639450073242,35.532869022016044,34.29058106834388,34.343445458165185,52023800
2021-04-15,34.131996154785156,35.10115315174625,33.52406740784447,35.00423677986002,118128900
2021-04-16,34.493221282958984,34.731102600761474,34.28176711486235,34.63418960804008,60633400
2021-04-19,34.51084899902344,34.73992469170466,34.38750210032628,34.70468176037664,42321100
2021-04-20,33.55050277709961,34.361069994482314,33.383100541502614,34.361069994482314,50834100
2021-04-21,34.114376068115234,34.167237101496134,32.960195332338245,33.25975351164941,37851800
2021-04-22,33.797203063964844,34.15843476048996,33.629800796168134,34.140813292250755,48093400
2021-04-23,34.519649505615234,34.6606178213528,33.67383961118984,33.76194354816966,48674100
2021-04-26,34.722293853759766,35.10995591087706,34.60775603833533,34.66942947103695,34699800
2021-04-27,35.13639450073242,35.171634066329496,34.81040247159341,34.95137081683309,34304800
2021-04-28,35.268550872802734,35.43595309551174,35.13639493803039,35.18044691628784,34084400
2021-04-29,36.22008514404297,36.237706605302144,35.647399416445005,35.726694311636265,44008700
2021-04-30,35.70907211303711,36.0350640981755,35.65621109130116,35.98219971548954,39203400
2021-05-03,35.735511779785156,36.16722587840292,35.61216153351524,36.00863606557787,41940500
2021-05-04,36.123172760009766,36.193658612797705,35.048287031646794,35.45357396327656,53880000
2021-05-05,36.46678924560547,36.61657002840923,35.91172482148735,36.29939035748459,37471100
2021-05-06,37.01304626464844,37.057101616755816,36.33463820675445,36.54608910868332,39044400
2021-05-07,37.16280746459961,37.22448089187585,36.22008123514879,36.23770269450625,39249200
2021-05-10,37.04827880859375,37.83241545842544,37.030657344884546,37.44475333967453,41271500
2021-05-11,36.6253776550293,37.30378895565895,36.42273584226214,36.60775618944725,42964700
2021-05-12,36.281761169433594,37.49761519555965,36.158414292759275,37.33902539384972,47533000
2021-05-13,36.863258361816406,37.08352161604309,35.92934095395306,35.999826808561856,42026100
2021-05-14,37.32140350341797,37.42712891636228,36.933738054371716,37.057088290582065,30932600
2021-05-17,37.65620422363281,37.75311722406422,37.145191903966015,37.21567775258912,32656400
2021-05-18,37.14519119262695,37.84122381017486,37.12756973080863,37.620960578871106,37880300
2021-05-19,36.977787017822266,37.00421752626569,36.39629230541894,36.695850391260024,42672800
2021-05-20,36.88967514038086,37.118750721609096,36.528443672397216,36.91610900649137,36871100
2021-05-21,37.35664749145508,37.53285539772815,36.90730859198777,37.021846419825565,40243800
2021-05-24,37.559295654296875,37.69145160645689,37.22449452577981,37.515243670243535,31390800
2021-05-25,37.01304626464844,38.11436284830313,36.94256375098931,37.61216275503271,52657700
2021-05-26,37.03946304321289,37.22448333719582,36.70466201532716,37.02184158269786,41332800
2021-05-27,37.488800048828125,37.75311524541144,37.10994703471034,37.42712661499035,52981100
2021-05-28,37.347835540771484,37.62977222743043,37.04827739107756,37.58572025031817,38509700
2021-06-01,37.814796447753906,38.131976093193906,37.68264050278775,37.84123032550775,42890700
2021-06-02,37.83241271972656,38.03505449628732,37.53285458025624,37.97338105824493,34180500
2021-06-03,38.265933990478516,38.47827823061295,37.761620217143566,37.84124888530683,46981200
2021-06-04,38.283634185791016,38.38980463095767,37.894340303448224,38.25709241827375,37192600
2021-06-07,38.15093231201172,38.38981843083157,38.097848757895406,38.28364794750013,28401900
2021-06-08,37.93859100341797,38.25710582564041,37.540447475639915,37.920895360505746,41871400
2021-06-09,37.44312286376953,37.805875103171275,37.25732367714642,37.57583849712819,42366300
2021-06-10,36.885719299316406,38.00936722299522,36.82378624152375,37.83241418283111,40123600
2021-06-11,37.036128997802734,37.06267077141993,36.72646034684248,36.99189158340795,31203600
2021-06-14,36.593746185302734,37.08036446833213,36.328318337750176,37.02727754878234,36050700
2021-06-15,36.62029266357422,36.77070393407876,36.18676124438183,36.522968319441624,39247900
2021-06-16,36.823787689208984,37.15115200766703,35.983263246709086,36.52296852163319,63859100
2021-06-17,35.21351623535156,37.24846754258956,35.14273705188929,37.177688359127295,80728200
2021-06-18,34.311058044433594,34.771134538788374,34.05447971352838,34.51455283278508,102774200
2021-06-21,35.169281005859375,35.19582277941723,34.53225143968403,34.61188013545595,48119400
2021-06-22,35.36393737792969,35.62051578674455,34.75344945240342,35.28430866482187,44113200
2021-06-23,35.56742477416992,35.76207007367548,35.45240479598591,35.53203349240586,32039900
2021-06-24,36.12482452392578,36.28407853670697,35.54972802601674,35.77976460012138,37161800
2021-06-25,36.823787689208984,37.0095902449901,36.133674518046305,36.51412238807154,53178800
2021-06-28,36.77069854736328,36.78839418689495,36.36370558833127,36.68222034970496,34416500
2021-06-29,36.17790603637695,37.11575467060954,36.05403993612131,36.832631191425754,38519600
2021-06-30,36.47873306274414,36.5937530558147,36.0275059746963,36.062893885942074,29159800
2021-07-01,36.75300979614258,36.8945715638295,36.461036751795234,36.77070543899079,28045100
2021-07-02,36.40795135498047,36.691074876019506,36.36371056255051,36.60259666625819,28980800
2021-07-06,35.45241165161133,36.16907005797495,35.27545858367103,36.1071369904607,47578700
2021-07-07,35.169281005859375,35.39047145243711,34.82422444921385,35.01002361431554,43499900
2021-07-08,34.311058044433594,34.71805099623464,34.04563020637071,34.169496305793515,52793100
2021-07-09,35.425872802734375,35.60282588531024,34.859625638571075,35.080816148016076,43887200
2021-07-12,35.94786834716797,36.107125721098654,35.07195279054919,35.20466839385743,42624500
2021-07-13,35.266605377197266,35.815156740224225,35.01887315681703,35.815156740224225,54338100
2021-07-14,34.3818473815918,34.99233186703714,33.435152434911934,34.603037852780524,105651700
2021-07-15,34.35530090332031,34.79768178515489,33.90407051379401,33.966003567242986,54697300
2021-07-16,33.5501708984375,34.762297177409685,33.25820121543251,34.7003641120723,60469700
2021-07-19,32.674251556396484,32.95737504516589,32.30264986795025,32.51499417207641,83251500
2021-07-20,33.346675872802734,33.72712377209615,32.391134744997565,32.612325227140296,59462900
2021-07-21,34.0279426574707,34.30222006790212,33.60325734057936,33.66519040501567,49907400
2021-07-22,33.5855598449707,33.97485722864286,33.33782760088747,33.93946594374563,52715600
2021-07-23,33.35551834106445,33.85983226388539,33.23165223722748,33.7978992119669,48659400
2021-07-26,33.735965728759766,33.8332900591298,33.32012663539622,33.32012663539622,32258000
2021-07-27,33.60325241088867,33.833292366560784,33.14317587464284,33.37321583031495,39121400
2021-07-28,33.735965728759766,34.063326624015026,33.3997553261446,33.78904927252658,43331100
2021-07-29,34.22258758544922,34.48801545734349,33.948310205269316,34.10756760342558,43039100
2021-07-30,33.93946838378906,34.355307573481134,33.66519096876466,34.07218064904685,46210100
2021-08-02,33.5855598449707,34.46147558313437,33.54132242639851,33.97485722864286,49894000
2021-08-03,34.10756301879883,34.17834557517548,33.222801314679025,33.67403167383503,39680600
2021-08-04,33.859832763671875,34.30221364110407,33.49708057918141,33.64748845746119,42289800
