Date,Close,High,Low,Open,Volume
2021-08-13,47.642921447753906,47.894688930058145,47.248483697925685,47.86111907871165,20063000
2021-08-16,46.946372985839844,47.07225835865417,46.38409224377135,47.013512705046956,16959500
2021-08-17,46.62745666503906,47.24848289744161,46.15748835834205,46.577101888872434,16243700
2021-08-18,45.64556884765625,46.8372731873423,45.57843233351218,46.50997187617228,21890500
2021-08-19,44.252445220947266,45.074887406341745,43.72373124412319,44.87347469229272,30923500
2021-08-20,44.260841369628906,44.59653030932141,43.732127367901256,43.86640358405776,16918300
2021-08-23,46.08196258544922,46.20784793825418,45.276305291410466,45.276305291410466,21632600
2021-08-24,46.45962142944336,46.87084099232233,46.16588996884617,46.4008757776035,17915600
2021-08-25,46.543540954589844,46.803702545861654,46.04839676565175,46.35891314273682,13270300
2021-08-26,45.91412353515625,46.610683711415994,45.846987017754174,46.32534630931169,11842600
2021-08-27,46.80369567871094,47.17295444963625,46.493182548582894,46.493182548582894,15822500
2021-08-30,46.29176712036133,47.282055363295676,46.25819726772689,47.198133933106945,14086100
2021-08-31,45.75466537475586,46.41765560278615,45.704310592402486,46.09874838400995,27104100
2021-09-01,45.125247955322266,45.956081109451226,44.98257766334795,45.72949257752353,21644100
2021-09-02,46.22463607788086,46.694601264699415,45.544860888006944,45.56164581630728,23293300
2021-09-03,46.04839324951172,46.42604611078004,45.821801532750726,46.25820003894995,13840000
2021-09-07,45.77983856201172,46.38408311030214,45.71270205742244,45.88054491959433,14354400
2021-09-08,45.360225677490234,46.30855322955367,45.326655823998315,45.981255161501025,18756700
2021-09-09,45.393795013427734,46.1574915639758,44.7308048208098,44.99935724288841,19110800
2021-09-10,45.301483154296875,46.3505171376811,45.2763073631429,46.31694728187737,15123700
2021-09-13,46.4680061340332,46.937974487855385,45.83858577512372,45.86376476643039,22052300
2021-09-14,45.80502700805664,46.803706330286744,45.66235670408203,46.73656661044033,19940300
2021-09-15,47.349185943603516,47.441501426100515,46.41764666001722,46.46799823127235,23240900
2021-09-16,46.845664978027344,47.382769907398966,46.57711251334153,47.382769907398966,17907200
2021-09-17,46.29176712036133,47.62613834930525,46.24141234140968,46.44282825581893,30000400
2021-09-20,45.05810546875,45.460934124966,44.44547002066748,45.13363604187785,27555100
2021-09-21,45.016143798828125,45.746270522694374,44.68884572266041,45.62877923395699,19696800
2021-09-22,46.33373260498047,46.921192280965876,45.62878163407752,45.679136418212615,25690600
2021-09-23,47.9030876159668,48.037363832912426,46.39247617358155,46.50996746323428,23069400
2021-09-24,48.331092834472656,48.5241146993495,47.567396238047934,47.58418116561082,22328600
2021-09-27,49.766170501708984,50.18578408638005,49.36334184459247,49.388517635225504,32972200
2021-09-28,50.2864990234375,50.75646747089512,49.94241595340189,50.26971729441949,37619300
2021-09-29,50.2529182434082,50.51307658826106,49.55635823315664,50.219348392008726,23422800
2021-09-30,49.363346099853516,50.49630159557035,49.354955236051715,50.45434087376563,31289600
2021-10-01,51.13411331176758,51.184468096034074,49.85848758959564,49.85848758959564,24407300
2021-10-04,51.79710006713867,52.09082828536358,51.15089478564641,51.46140793082666,33946700
2021-10-05,51.713172912597656,52.61953971563819,51.20963793406224,52.4684785817981,29641600
2021-10-06,50.764854431152344,51.293565258964634,50.14382489827422,50.748069503085624,25284900
2021-10-07,50.90752410888672,51.26000121343417,50.4711255611316,50.86556338728288,19513600
2021-10-08,52.18313980102539,52.38455250632559,51.40265836484334,51.40265836484334,22186900
2021-10-11,51.6628303527832,52.92167122023642,51.61247556558184,52.8964922259368,22121500
2021-10-12,51.3942756652832,52.01530200688869,51.066974364742336,51.671218979405175,20198600
2021-10-13,51.25160217285156,51.52015460672286,50.52986630629836,51.00822552921896,14991700
2021-10-14,52.032081604003906,52.21671259543302,51.33552155553761,51.78870497010141,18594500
2021-10-15,52.5272216796875,52.93005028329397,52.40133634044922,52.64471295556474,16092600
2021-10-18,52.50205993652344,52.98881009556136,52.25868325630547,52.9468493717233,18282800
2021-10-19,53.29092025756836,53.38323574976566,52.594360235641254,52.762206294054785,18933200
2021-10-20,53.58464431762695,53.601429242310864,52.63632008346368,52.778987141181375,14305200
2021-10-21,52.611148834228516,53.40841526629929,52.32581147542626,53.26574818759692,16564600
2021-10-22,52.97201919555664,53.05594383517209,52.325813876807175,52.67829096039673,14266800
2021-10-25,54.004268646240234,54.0630142937007,53.358066524175165,53.47555781909608,17939800
2021-10-26,55.25471496582031,55.33864280682808,54.01266231356735,54.12175954296399,25585100
2021-10-27,53.819637298583984,54.75957405479912,53.69375514113569,54.68404668116873,21764500
2021-10-28,53.970703125,54.10498256014925,53.40003153260537,53.559483559748195,16626400
2021-10-29,54.10497283935547,54.85188445549033,53.987481556106935,54.59172610012496,23966300
2021-11-01,55.07847595214844,55.456132014086336,54.566546874682345,54.60851079360714,19656400
2021-11-02,54.39870071411133,54.92741148548969,54.26442770670502,54.574937637904114,16300000
2021-11-03,53.65179443359375,54.088189754519455,53.425202708460596,53.74410993658107,17372800
2021-11-04,54.05461883544922,54.45744424485114,53.567865596527,54.281207327888495,17720100
2021-11-05,54.56654739379883,54.826712168576464,54.180503666639424,54.59172958707031,18565100
2021-11-08,55.15400314331055,55.70788967080287,54.868662614825034,55.01133608046494,17696000
2021-11-09,55.69112014770508,55.69951421288623,54.80992898475955,55.19597274674838,18781300
2021-11-10,54.59396743774414,55.835705082942,54.23675332734274,55.555036621596464,20177200
2021-11-11,54.69602966308594,55.13829634309227,54.449382185552544,54.593973112965045,13319300
2021-11-12,54.27928161621094,54.747062416569655,54.07516203462009,54.398351912875974,18158900
2021-11-15,54.74706268310547,55.08725982446496,53.7689796795856,54.22825036261208,18849200
2021-11-16,55.29988479614258,55.59756702009921,54.72154058699115,54.72154058699115,17028700
2021-11-17,54.69602966308594,55.48700037074656,54.58546623750672,54.7555648136047,15497000
2021-11-18,54.10066604614258,54.88312970317127,53.675413212256124,54.568446758955,16948200
2021-11-19,51.600181579589844,52.75686990265648,51.37905151520212,52.63779961841526,32035500
2021-11-22,52.314598083496094,53.19062105862432,51.30249758642294,51.30249758642294,21994400
2021-11-23,53.69243240356445,53.90505885491534,52.66331791326531,52.89295487005493,21185900
2021-11-24,53.9901123046875,54.30479856853635,53.22465896739929,53.22465896739929,15869700
2021-11-26,52.09347915649414,52.238063582136505,50.63911504768434,51.4726103248576,24979600
2021-11-29,52.382652282714844,53.70093562209237,52.12750119193567,53.216147576285294,18946400
2021-11-30,50.89426040649414,52.04244178542279,50.741169123380764,51.421573023650396,34979800
2021-12-01,50.85173034667969,52.75686106421351,50.81770934418981,51.79579207703482,30630600
2021-12-02,52.11899185180664,52.374146174938986,50.29891004740492,50.80921544924762,29216000
2021-12-03,51.787288665771484,52.92696636998976,51.32801483472347,52.663308449701844,22014700
2021-12-06,52.3741455078125,52.867437154446186,52.238061473516915,52.49321579339919,19210500
2021-12-07,52.960994720458984,53.60737767851884,52.81640705236882,53.02052986484258,19800400
2021-12-08,53.114078521728516,53.743450886211996,53.020522381067615,53.250159296029395,18214400
2021-12-09,53.25016403198242,53.386244818386025,52.569760099964384,52.77387965735886,16910300
2021-12-10,53.590370178222656,53.879542286192866,52.92697667822956,53.81150350783517,17942400
2021-12-13,52.41667556762695,53.343727058405236,52.178531727401094,53.13110059945996,17793700
2021-12-14,52.340126037597656,53.13109666586787,52.06796444985113,52.10198221500291,22551100
2021-12-15,52.1104850769043,52.30610100025757,51.0388460688033,52.042443062996135,19961900
2021-12-16,52.19553756713867,53.11408534498629,52.136002423510256,52.255072710767095,21187800
2021-12-17,51.05585861206055,52.11899078868631,50.766686530241465,51.83832558115651,44338100
2021-12-20,50.31592559814453,50.39247125387668,49.29531793652332,50.00123934432228,21819300
2021-12-21,51.45559310913086,51.60868438950514,50.79219972379005,50.81771385571188,19798900
2021-12-22,51.87234878540039,52.19553864479254,51.00483250321826,51.319518732383074,14058300
2021-12-23,51.89785385131836,52.59526820728136,51.8808433494142,52.025427748967296,13543300
2021-12-27,52.63779830932617,52.68882982034123,51.38755386704272,51.82131359961617,12593700
2021-12-28,52.46770477294922,52.995020736480456,52.22106054195428,52.65481709835852,12781000
2021-12-29,52.0084342956543,52.391159334606165,51.81281509404564,52.289099540513824,12733600
2021-12-30,51.702247619628906,52.39115523132483,51.685237114542055,52.06796536794096,11940300
2021-12-31,52.042442321777344,52.28058612264233,51.62569634800167,51.659717354471205,14072000
2022-01-03,54.0411262512207,54.09215451045917,52.0594466587857,52.0849640328263,24282400
2022-01-04,56.07384490966797,56.29497822372356,54.51741781450666,54.54293194904308,38584000
2022-01-05,56.7712516784668,57.50268705066011,56.54161800991452,56.55862526768602,34033300
2022-01-06,58.10654830932617,58.2426323339684,57.04341619997167,57.83438674888515,30668500
2022-01-07,58.58283996582031,58.83799431354372,57.81738990033932,58.276657344090076,23985400
2022-01-10,58.234134674072266,58.829486153970436,57.791868012852646,58.659387585097946,22760300
2022-01-11,60.683570861816406,60.72609873567127,58.32767329809772,58.591327947238845,32936100
2022-01-12,60.50497055053711,61.07480777050831,60.07971773166134,60.50497055053711,23045100
2022-01-13,60.071224212646484,60.879208641436676,59.79906260761635,60.48797673975864,21043200
2022-01-14,61.125850677490234,61.36399124962197,60.04570473966482,60.08823262276431,23012900
2022-01-18,62.154972076416016,62.835372895961704,61.244931032529344,61.93383872786229,32841200
2022-01-19,62.18048095703125,62.81836032139238,61.70419977473849,62.72480416217853,26431600
2022-01-20,62.316558837890625,63.25212043489333,61.45755262805283,61.6616722088332,26774600
2022-01-21,61.38100051879883,62.240013172544835,60.4199313244236,62.240013172544835,35995200
2022-01-24,61.90830612182617,62.154953535320665,59.373796467413456,60.28383723983097,41507000
2022-01-25,63.7283935546875,63.99204825019789,60.71760254161049,61.73820680519702,39278400
2022-01-26,63.08201599121094,64.63844322082453,62.50367176599715,64.15365515622213,35252400
2022-01-27,63.889984130859375,64.64693360905545,62.92890863310895,64.17915292529702,29174700
2022-01-28,64.02607727050781,64.31525262431595,62.89490296942051,63.76242254200042,30595700
2022-01-31,64.60441589355469,64.99564775930126,63.16705910180019,63.76241701920542,36085500
2022-02-01,68.74639129638672,69.32473554978641,64.86808010171153,65.02117141845982,61033100
2022-02-02,68.56778717041016,68.72937887705463,67.31754247421175,68.09149945971625,30299300
2022-02-03,67.76829528808594,68.30411154984289,67.20695840437936,68.11699925527404,28529400
2022-02-04,69.23969268798828,70.19225520165641,68.78041869510739,68.78041869510739,32197500
2022-02-07,70.07317352294922,70.66002461126217,68.5847883478843,69.0100412550457,34949200
2022-02-08,68.26158905029297,70.166719994479,67.9724137391474,69.97110082910022,34356300
2022-02-09,67.93480682373047,68.82053806550529,67.6854250999956,68.43357027120021,40106100
2022-02-10,67.28126525878906,68.51957288760896,66.89429740517224,67.69403665532195,28527700
2022-02-11,68.975341796875,69.06993511171687,67.27267525127972,67.60804916361757,42002100
2022-02-14,67.91761779785156,68.65715530237038,66.25794424118847,68.43357709530167,34652800
2022-02-15,67.06627655029297,67.23826735273585,65.71617991481311,66.12895127989776,25075100
2022-02-16,67.3758544921875,68.56256808495922,67.10927694518672,67.7542277027267,21733800
2022-02-17,67.27266693115234,68.03800797601428,67.03187980265716,67.48765051815353,23738800
2022-02-18,66.52452850341797,67.22107329722914,66.12035826871502,66.3525442405048,23394800
2022-02-22,65.75057983398438,68.61416280366478,64.7616540160156,68.51096831943883,35947800
2022-02-23,66.01716613769531,66.61912420099769,65.46680860373728,65.75058855240357,25385000
2022-02-24,65.18302154541016,67.96060561695695,63.66093418416679,67.93480863808469,46199900
2022-02-25,66.93729400634766,67.06628548517008,65.57860257031827,65.94837464386036,28310300
2022-02-28,67.43605041503906,67.87461877226501,65.5269951008798,65.79357921174733,32204600
2022-03-01,68.08101654052734,69.35372255737497,67.35867466991269,67.73704140942421,40002300
2022-03-02,69.2505111694336,70.64360715847182,68.63995857692316,69.31070631064509,44321400
2022-03-03,69.6890869140625,70.31683537320173,68.47657621998798,68.67436402540247,30196600
2022-03-04,72.3118667602539,72.47525636455218,69.36229862894957,69.69767245614679,42802200
2022-03-07,74.91748809814453,75.01208140802738,72.14849825054606,73.02562846126649,55207900
2022-03-08,75.48503112792969,78.69258892493231,73.46418685319206,76.57715135317999,72082300
2022-03-09,71.1939697265625,74.44452070716085,70.17064569164124,72.2602865449943,65466700
2022-03-10,73.40399932861328,73.67917806825805,71.2885615374481,72.24308922576124,44644200
2022-03-11,73.025634765625,74.1521534003615,72.2086996305962,72.29469176679196,35303400
2022-03-14,70.41140747070312,71.76150385503749,69.22470067810113,71.42613005363307,37462600
2022-03-15,66.40411376953125,68.08098267854903,65.6731710799793,67.7800070488249,47957900
2022-03-16,66.1547622680664,67.60805369274044,65.57000653749753,66.91150227671685,37812300
2022-03-17,67.91761779785156,68.06380506265305,66.27514004143282,67.22966769406581,34041900
2022-03-18,67.65105438232422,68.27020835297162,67.16089191569176,67.98642835629482,41461500
2022-03-21,70.68660736083984,70.96178611538251,68.57116945514704,68.89794873670203,33089300
2022-03-22,70.37702178955078,70.68659867044849,69.474094687581,70.19643636915683,23132200
2022-03-23,71.486328125,72.46665259418381,71.4175383747665,71.66691352082046,27716300
2022-03-24,71.7013168334961,72.7934370268184,71.15956060706851,71.77011314945516,19871600
2022-03-25,73.26641845703125,73.5158002550477,71.19397967607759,71.30576880176231,22398300
2022-03-28,71.21116638183594,71.64113358677065,70.53181741074565,71.52074329425123,21552400
2022-03-29,70.8327865600586,70.93597447119829,68.58835764188272,69.49128466824345,27036300
2022-03-30,72.04530334472656,72.24309114446429,71.12517379452866,71.42614952388706,22079000
2022-03-31,71.02198028564453,72.57846604031506,70.98758868248157,71.26276743323776,27861500
2022-04-01,71.4777603149414,72.35489064658283,70.50603009959674,70.50603009959674,18671100
2022-04-04,71.51214599609375,71.94211318492805,70.55761831201933,71.85611449853828,20869400
2022-04-05,71.14237976074219,73.15462321963247,70.9961859184086,71.80452639887521,21753100
2022-04-06,71.93351745605469,72.8364446845734,71.32296478892896,71.73572964745776,24768200
2022-04-07,73.1374282836914,73.47280219747879,71.12517824018792,72.08830719511379,26122000
2022-04-08,74.67669677734375,74.99487485286764,73.24060796872834,73.24060796872834,24866500
2022-04-11,72.1054916381836,73.89415660378654,71.80451593742787,73.76516514324031,21800100
2022-04-12,73.61038970947266,74.65951081815048,73.42120307534658,73.7049830265357,22444200
2022-04-13,74.65089416503906,74.90887707824956,73.25780480388089,74.47890993008409,19306800
2022-04-14,75.52803802490234,76.06979432138135,74.15214433170108,74.53051099684478,24566400
2022-04-18,76.14717864990234,76.43955313877207,75.45922864196092,76.10417931411443,19032300
