Date,Close,High,Low,Open,Volume
2021-01-04,44.792781829833984,46.380397973003056,44.17301853810687,46.074760571352435,25611100
2021-01-05,44.30036163330078,44.673916600095794,44.17301165623834,44.427711610363225,20323800
2021-01-06,42.89104461669922,44.164531678102485,42.61087590864087,44.12208275711806,38724500
2021-01-07,42.41560363769531,42.670300374363705,42.04204863982465,42.52597341108801,53225700
2021-01-08,43.366477966308594,43.40892688437031,42.31372730969599,42.47503449378843,29674000
2021-01-11,42.619361877441406,43.1796959792026,42.4071140625524,42.97593665190551,19304400
2021-01-12,42.5429573059082,42.76369363314564,42.2458083885503,42.48352817016562,18538700
2021-01-13,42.58540344238281,42.755202349967945,42.407116046808575,42.43258474942067,18864100
2021-01-14,41.79584884643555,42.60239137458955,41.78736035690872,42.58541115689053,34303600
2021-01-15,41.34587478637695,41.75339020033818,41.20154458886142,41.736409986592555,24366800
2021-01-19,41.184566497802734,41.634534088642056,40.95534169703386,41.37983734661958,29114500
2021-01-20,41.32889175415039,41.44775000361947,41.01476591789005,41.21003350468131,23115800
2021-01-21,41.55812454223633,41.67698280536534,41.14211738264001,41.41379433797626,19702500
2021-01-22,41.167579650878906,41.549623052985844,41.167579650878906,41.43925654238091,15400300
2021-01-25,41.41379165649414,41.464732296813146,40.95533884820134,41.10815429186923,16604200
2021-01-26,41.846771240234375,41.940160777506996,41.26945704495271,41.524153722013686,12922600
2021-01-27,41.201541900634766,41.872245725925715,40.94684518835746,41.507179250825295,21242400
2021-01-28,41.72792434692383,42.02507001114062,41.269468260436625,41.337385881409816,17498900
2021-01-29,40.87892532348633,41.70244453984144,40.84496490008251,41.62603520650496,18670300
2021-02-01,41.159095764160156,41.33738315091365,40.90439903470593,40.98080837740666,12183600
2021-02-02,41.566612243652344,41.89771832428785,41.286446805670266,41.43077376855458,13319800
2021-02-03,41.40530014038086,41.6769770582538,41.320399079392864,41.55811881151493,12274100
2021-02-04,41.60906219482422,41.6600028387447,41.30342804723569,41.56661327754621,20597400
2021-02-05,42.15242004394531,42.26278658296299,41.82980243774056,42.025070051362036,12742000
2021-02-08,42.38164138793945,42.593889199149835,42.01657813221061,42.41560181500781,17833200
2021-02-09,42.19486999511719,42.466546963212,42.135440860761754,42.32221675217386,14592900
2021-02-10,42.10996627807617,42.941980584173514,42.05053714744704,42.7976503821851,22965400
2021-02-11,42.704254150390625,42.95046236089495,42.27975857585663,42.288250300988075,21928600
2021-02-12,43.03536605834961,43.171204531208275,42.780669326570184,42.93348801336677,13137100
2021-02-16,42.678802490234375,43.060849307562016,42.58541290837145,42.97594821557504,15093400
2021-02-17,42.5599365234375,42.865573922170896,42.35617717806692,42.4495667430849,12794300
2021-02-18,43.103294372558594,43.17121200141785,42.47503930272307,42.58540909309523,12747100
2021-02-19,42.5429573059082,43.15423211771188,42.424099034423044,43.12027168624612,15968800
2021-02-22,42.98442840576172,43.196676220787104,42.16939433469431,42.32221302060416,14370900
2021-02-23,42.908023834228516,43.73154324582497,42.806142539862876,43.29855908002848,16222300
2021-02-24,43.052345275878906,43.21365568523339,42.55993203765445,42.78066833644929,14442000
2021-02-25,42.59389114379883,43.08630764283787,42.43258396582641,42.84859111979542,14211100
2021-02-26,41.592079162597656,42.62784619567092,41.57509895042999,42.61935770890924,23638400
2021-03-01,42.36466979980469,42.82312266894245,41.940174123408426,41.97413131614993,13901200
2021-03-02,42.53445816040039,42.92499657685389,42.19486362090555,42.31372187166097,11755100
2021-03-03,42.432586669921875,42.92500320034108,42.20335862010379,42.21185034712202,15410700
2021-03-04,42.398624420166016,43.3749657120995,42.126947462847006,42.71275353346501,22036400
2021-03-05,43.120269775390625,43.256108256589044,42.36466802130912,42.492014775694905,21310800
2021-03-08,43.8419075012207,44.56355200475783,43.43439209107196,43.697580543700035,25084900
2021-03-09,43.17969512939453,44.04566658573608,43.145734702405946,43.909828116426304,23082700
2021-03-10,43.67211151123047,43.83342193172086,43.060839974637574,43.4513751971973,21331600
2021-03-11,43.196678161621094,43.663622727927915,43.137249029835395,43.6466425133256,17417700
2021-03-12,43.11106872558594,43.3850069437856,42.97409961648611,43.30796161581687,17598600
2021-03-15,43.68463134765625,43.76167668532202,43.20524103827062,43.23092172895869,13411900
2021-03-16,43.8472785949707,44.10409526447823,43.69318794014596,43.830157048256716,14214200
2021-03-17,43.864410400390625,44.189710067231815,43.78736505495942,43.87296954294881,17502700
2021-03-18,43.29084014892578,43.82159503946764,43.222357227049976,43.71030988321931,18007300
2021-03-19,43.496299743652344,43.727435750824064,42.948419986503744,43.19667754223649,67845700
2021-03-22,43.65894317626953,43.7274293605051,43.07682367267119,43.07682367267119,17911400
2021-03-23,43.99280548095703,44.215382315743376,43.5134152502191,43.65038435408723,16936700
2021-03-24,44.104095458984375,44.420835910587165,43.787355007381585,43.80447328856994,14997400
2021-03-25,44.53212356567383,44.56636665866361,43.80447253484583,44.25818535295774,17091900
2021-03-26,45.405303955078125,45.46522773647697,44.309547811782544,44.63485067194851,17126700
2021-03-29,46.09870910644531,46.17575443553068,45.12280378176487,45.13992532885064,17514100
2021-03-30,45.499473571777344,46.04735004363566,45.311139809975536,46.01310694774418,14871800
2021-03-31,45.12281036376953,45.51659620737964,44.943038991547745,45.39674862589845,15826500
2021-04-01,44.95159149169922,45.49947120060656,44.90878925686615,45.33681813639922,15834700
2021-04-05,45.20840835571289,45.55939188242344,44.76325795941642,44.81461933148076,16368700
2021-04-06,45.53371047973633,45.9274995260125,45.2854562144593,45.40530377678638,15614300
2021-04-07,45.61075210571289,45.79908584014127,45.47378300765613,45.61075210571289,10062700
2021-04-08,45.473793029785156,45.69636990418245,45.34538630895743,45.51659527006106,9695600
2021-04-09,45.5251579284668,45.61076240949057,45.208417429956896,45.516595521003445,10828200
2021-04-12,45.67068099975586,45.84189320791265,45.45666655596019,45.65356271798131,8565300
2021-04-13,45.44810104370117,45.61931322785571,45.20840594524529,45.40529881406273,11071700
2021-04-14,45.43954849243164,45.53371210504895,45.071443386086976,45.353940755141444,9787600
2021-04-15,45.65357208251953,45.93606950816352,45.47379743099853,45.4823598392434,13078100
2021-04-16,45.953189849853516,46.055915886875326,45.69637312449807,46.004554501165345,17974100
2021-04-19,46.22711944580078,46.53530076460232,45.62787835542016,46.22711944580078,19352900
2021-04-20,46.372642517089844,46.73218843738289,46.064464498325485,46.09014518348897,14419200
2021-04-21,46.74932098388672,46.86060942178531,46.43258048513094,46.43258048513094,13866500
2021-04-22,46.60378646850586,46.971891591748324,46.50106044464327,46.62947042367257,12558900
2021-04-23,46.62947082519531,46.73219684994246,46.37265086492526,46.56954703862602,9020500
2021-04-26,45.936058044433594,46.663705814764135,45.86757512357478,46.62946598713528,11684600
2021-04-27,45.867584228515625,45.970310262996016,45.64500734393939,45.850462678501934,9852400
2021-04-28,45.87614059448242,46.269926424161724,45.74773060995147,46.210002635541024,10868100
2021-04-29,46.44969177246094,46.53529950625827,45.73916554274935,45.833332417125845,15391000
