Date,Close,High,Low,Open,Volume
2021-04-15,217.25584411621094,218.55201133012096,214.93235663260572,214.96115904622496,8698100
2021-04-16,217.3806610107422,218.71522653893874,216.75657454128014,218.11034656168226,6829400
2021-04-19,216.78541564941406,218.504038077181,216.103738882182,216.74701730841008,6541600
2021-04-20,214.37550354003906,216.39176056413245,212.97373712541318,215.81568294288792,5799100
2021-04-21,218.3791961669922,218.78244463371675,213.98184671995452,214.40430168040754,9490600
2021-04-22,218.49444580078125,221.72043390844286,217.84155679070886,218.23520938132134,7303000
2021-04-23,220.8275146484375,222.57493940517307,218.62884714435788,219.49294895026833,5345200
2021-04-26,221.15396118164062,223.65987410533026,220.36667067069837,221.56682025770945,5650000
2021-04-27,220.7410888671875,221.9412383025705,219.857780640777,221.81641807320693,6642100
2021-04-28,224.1399383544922,226.8474829082398,221.47080679243305,221.73963913319702,10111400
2021-04-29,227.41390991210938,228.0283858184096,223.85186004963109,225.84891040767207,7411400
2021-04-30,224.24554443359375,226.5210233294408,223.02618836882266,225.93536440373657,10260200
2021-05-03,223.33343505859375,226.33861428732195,222.16208789948462,224.7160097152644,8174400
2021-05-04,222.7765655517578,223.12220921849308,221.04834721808143,222.36372112635198,5884500
2021-05-05,220.0690460205078,224.52400090600884,219.54097724792666,224.52400090600884,6523200
2021-05-06,222.09487915039062,222.3445049793167,219.54095742650034,220.472274636714,6124100
2021-05-07,222.86297607421875,223.9191135853605,221.50921845572725,223.0742035764471,4528700
2021-05-10,216.95823669433594,222.74775696409725,216.18054212828787,222.36371496736783,9627400
2021-05-11,216.4877471923828,217.39026189324915,213.18493367017473,214.81714858889623,7633300
2021-05-12,211.8312225341797,216.02694110216825,211.5239771858185,214.71158174887526,7721300
2021-05-13,215.1291961669922,216.24454150820324,212.38887478026072,212.98500889983407,6650100
2021-05-14,218.20603942871094,218.75409490489486,216.26377659632826,217.1291481972319,4777200
2021-05-17,217.72531127929688,218.41760278348738,216.64841990457592,217.4753081590619,5534200
2021-05-18,216.88877868652344,220.3598310806977,216.75415260543198,219.60024127072074,6900000
2021-05-19,215.9464569091797,216.19645997505103,213.2542143862656,214.18688427461308,9311900
2021-05-20,217.72531127929688,218.84067144399762,216.5714969961609,216.76379693142613,7478600
2021-05-21,218.04257202148438,220.4848115531302,217.831037730766,218.14833916684356,5603900
2021-05-24,220.49444580078125,221.25403557162022,218.86948443754096,219.17716135570802,4040100
2021-05-25,220.2060089111328,221.33097888061317,219.62909446299443,221.0521315177802,4689100
2021-05-26,218.33103942871094,220.5232906610338,217.66759227417117,219.27331924959364,4295600
2021-05-27,218.12908935546875,219.6290490043152,217.65794216462203,218.99444617702144,5969600
2021-05-28,218.5522003173828,220.60021577155558,218.40796437144093,218.8310330050672,5779700
2021-06-01,217.907958984375,221.2251799052434,217.57142315943602,220.60981142911578,5091500
2021-06-02,220.8213348388672,224.13855559630355,219.97519772405082,220.398266281459,9081100
2021-06-03,219.3310089111328,221.52326015501203,219.00409759809915,220.18675597851072,6382400
2021-06-04,221.2828826904297,221.8213283078533,219.92714411485352,220.52329290975197,5085700
2021-06-07,222.41748046875,225.64815422218368,221.22519753245214,223.88859607845387,5421300
2021-06-08,223.11936950683594,223.8885837889488,221.30210828450961,223.2155121223862,4170600
2021-06-09,223.36936950683594,225.81162387894094,223.18667945480334,223.55205955886854,4659000
2021-06-10,224.94622802734375,225.24429506052599,223.19627993801475,224.12894981886694,4452500
2021-06-11,225.91737365722656,226.37889634633837,224.715480956332,225.3693035432786,5378300
2021-06-14,225.07127380371094,226.1673995417345,222.6578781420789,225.6674079872632,5805800
2021-06-15,224.01358032226562,225.76354325636999,223.66743461395612,225.4173975480605,7093800
2021-06-16,220.763671875,225.16739411347285,219.22524324675655,224.62894849505045,8905400
2021-06-17,223.2155303955078,224.3597347164818,220.38869078500792,220.38869078500792,6876700
2021-06-18,221.54249572753906,223.2443653393908,220.39829145428354,221.580949840995,8840000
2021-06-21,225.302001953125,225.96543439041812,221.5328535861669,222.54244637476134,7298400
2021-06-22,226.8500213623047,227.00386714408046,224.26356067996315,225.28276330903043,8858400
2021-06-23,225.6480712890625,226.84035378715714,224.93656040457842,226.38844108788547,6814700
2021-06-24,227.1481170654297,229.0807553016443,226.35005852876753,227.87886256658845,4611500
2021-06-25,228.1865692138672,229.3019145952615,227.22505496234382,227.30196319150772,7825200
2021-06-28,225.08087158203125,229.19615147730562,222.9366988714033,228.84039589287025,9301700
2021-06-29,226.8693084716797,227.41737869478578,225.13857970337722,225.54242864226836,11897700
2021-06-30,224.82127380371094,227.3019677110075,224.82127380371094,226.0616207573592,7797100
2021-07-01,226.1000518798828,227.1577233386478,225.04239509265977,225.1866163499723,5329600
2021-07-02,229.4461212158203,229.59034246650205,226.74426886174655,226.75387872127826,4383700
2021-07-06,230.3787841796875,231.34990813872653,228.08076606803718,230.2826269010916,8048700
2021-07-07,230.76339721679688,231.76336548259133,229.12882608748623,231.01338561536005,4366100
2021-07-08,227.50389099121094,227.94619400890633,225.52317395134136,227.85003671372021,6388000
2021-07-09,229.29229736328125,230.23457719144994,228.28270449732918,229.57113003178023,5615900
2021-07-12,228.71536254882812,229.33073100823538,228.13846287087586,228.43652990521574,7010700
2021-07-13,233.0229949951172,233.14798187667432,229.08078052151248,229.08078052151248,8079200
2021-07-14,236.52288818359375,237.31132221453836,233.47488986775775,233.85948968701717,8693400
2021-07-15,238.98435974121094,239.2247382936218,235.86904842021056,235.86904842021056,10135100
2021-07-16,238.5709228515625,240.8208774585645,237.99402307586607,240.36896456491985,8674500
2021-07-19,231.15762329101562,235.04213405141917,229.7057275160849,234.59984575280293,11474600
2021-07-20,233.3594970703125,234.81139292489985,230.29226437669865,231.3787801346546,7072300
2021-07-21,234.28257751464844,237.39787445227918,232.97491748170964,233.92680724752177,11241400
2021-07-22,234.74407958984375,235.9075182441175,233.79217523634705,234.3979338859852,10293600
2021-07-23,239.436279296875,240.3881690012846,237.26324773245585,237.26324773245585,6766000
2021-07-26,240.6189422607422,240.7247094156306,238.16707797672368,239.61897389124147,4879000
2021-07-27,241.27276611328125,242.94580620670055,238.66707068589218,239.5997406914052,7038300
2021-07-28,237.43634033203125,241.82084313243274,236.44598179034162,240.4266503508686,9036500
2021-07-29,238.37857055664062,240.74390166483056,237.59013663493772,238.5612605805161,7495300
2021-07-30,236.9075469970703,238.89788896980235,236.53255694487322,237.69599589589546,5804700
2021-08-02,230.5518798828125,238.29207233461673,229.19614130329828,236.76326823680338,9989500
2021-08-03,227.9653778076172,232.0998914328604,225.0231469657007,231.3691459878453,9839000
2021-08-04,227.56158447265625,228.40772173984604,226.00393602309654,227.8788859478524,8171800
2021-08-05,230.96531677246094,231.0037708823742,227.33077984515123,227.50386001861423,5337500
2021-08-06,232.10955810546875,233.26338706212826,230.62883246268785,230.76344388475883,4509700
2021-08-09,230.76339721679688,232.85949103250942,228.88844754871872,232.44604698816934,5226900
2021-08-10,228.90771484375,232.05185601926738,226.49430457782665,231.25379739525889,7185700
2021-08-11,226.01353454589844,229.1865344671382,225.55201181946774,228.9173116540917,7375700
2021-08-12,223.17320251464844,225.4069635888989,222.43183783515548,225.19514091145984,9867000
2021-08-13,224.00125122070312,224.5982127665107,222.79771985869303,223.37542078907586,5445400
2021-08-16,226.61050415039062,226.7260384549918,221.64232337092034,223.57761112225566,7575900
2021-08-17,225.81130981445312,226.90892955053832,224.55001161763627,226.26383866711066,6850500
2021-08-18,223.01914978027344,225.6380348420314,222.86509426098345,225.22401247038243,4996500
2021-08-19,222.9613800048828,223.7893953553332,220.39062446811013,220.52541937301402,5761300
2021-08-20,222.7592010498047,223.52946401737404,221.73860886168157,223.2502365295024,5522200
2021-08-23,225.43580627441406,225.92684165129876,223.37536171521978,224.04933616139715,6342000
2021-08-24,225.53216552734375,227.40967160741258,225.25293801016554,226.30241388421098,5081800
2021-08-25,223.9434814453125,226.26389341008453,223.4524459443148,226.26389341008453,5277100
2021-08-26,221.95042419433594,223.9819855418896,221.59416895235165,223.50057303954554,5889100
2021-08-27,224.0397491455078,224.38636672937113,221.67119320718444,222.43183317611337,6369000
2021-08-30,222.63401794433594,224.98331326657586,221.3727195602342,224.0397488916174,6448000
2021-08-31,220.58319091796875,223.22132174677992,220.15954561045515,222.32590163988792,9405100
2021-09-01,221.56527709960938,222.20074510493222,220.26547220676878,220.5832062094302,8177600
2021-09-02,215.8460693359375,221.9792736637304,213.7086116701541,221.86372469067135,19708800
2021-09-03,216.7415771484375,218.8501666461157,215.04701011831924,215.67284060954088,11532000
2021-09-07,217.85842895507812,219.52411218389366,217.46366715719785,218.3109579055176,9662600
2021-09-08,220.57357788085938,221.66157484279205,218.59978367325036,218.9271553420246,10652600
2021-09-09,219.03302001953125,221.4497049893737,218.65751893351523,220.7853535237591,5853000
2021-09-10,216.54896545410156,221.48824751263325,216.46231473360206,221.3053231109819,6715400
2021-09-13,216.2793731689453,218.7538256502613,215.10472555489807,217.14590974712448,6808100
2021-09-14,214.73883056640625,217.4154825419685,214.0167119105918,216.63559674433554,6575700
2021-09-15,215.48985290527344,216.48156144316027,213.1309346810915,214.24781516562877,6535800
2021-09-16,215.9905242919922,216.82817730299834,214.4692590974739,215.53799538703547,5928500
2021-09-17,213.5064697265625,215.38397576668316,211.1475511278701,214.18044437025384,13787400
2021-09-20,211.86962890625,212.30289718668985,208.26865837703065,208.89450339681488,8822600
2021-09-21,211.98519897460938,213.91084916071642,210.8394347632285,212.54363929156582,7033600
2021-09-22,214.46929931640625,215.7691191282755,212.8806437166067,213.16947950453704,6005900
2021-09-23,219.82257080078125,220.1980719586806,216.0194150340479,216.63562243910184,7952700
2021-09-24,222.98065185546875,223.3272694643202,220.12106025533032,220.41953367292987,6461200
2021-09-27,221.0646209716797,224.6559540283637,220.26547447642577,223.10580522509636,6881100
2021-09-28,217.17478942871094,220.36173760470749,215.67278488462554,220.36173760470749,6951400
2021-09-29,218.253173828125,220.50619559568977,217.6851105783799,218.3687228236054,6432700
2021-09-30,214.46929931640625,220.28475668095263,214.35376500123414,219.11974649217845,7128500
2021-10-01,221.8926544189453,222.95175309664324,215.1625024268606,215.83647698385812,7925400
2021-10-04,216.37562561035156,221.76745067645908,212.60135394069286,221.44971671123625,10283400
2021-10-05,215.94236755371094,218.92713062249828,215.5957500017972,217.09775449624274,5814000
2021-10-06,218.0895233154297,218.19543467147477,213.02506822533428,213.7856936430789,5420900
2021-10-07,221.9792938232422,222.5666176268649,219.9958767888404,220.40026150241857,6561900
2021-10-08,221.70973205566406,224.07827349069726,221.62306663415245,222.41259024019323,3735200
2021-10-11,216.7415771484375,221.75790280725232,216.5104938159706,221.45941466015267,5620200
2021-10-12,215.72093200683594,217.81026037586912,214.63293511697972,217.1747923857827,5448200
2021-10-13,214.1900177001953,217.46361623876422,210.502396845987,214.8351085719675,9076000
2021-10-14,216.80894470214844,217.2614736655723,214.76776023158618,215.7883524668673,5590500
2021-10-15,222.4029541015625,222.4992277875292,218.30131016093517,218.77309970426634,6355100
2021-10-18,222.07557678222656,224.1071380870362,219.65889136026217,221.62304786422087,5580200
2021-10-19,224.83888244628906,224.9544167369444,222.10444847125822,223.3272402496832,4409700
2021-10-20,222.8169708251953,225.108499140524,222.71105948226304,224.781142150204,5401800
2021-10-21,221.68081665039062,222.24887983178337,217.88728408447255,222.1237078898844,5982200
2021-10-22,222.63401794433594,224.1649208413978,220.2077095515856,221.7289601046327,3788000
2021-10-25,225.18551635742188,226.12908074653896,223.65461343738815,224.77149396661287,4938700
2021-10-26,223.2020721435547,228.1509914703564,222.73028266041928,226.77414424365685,7814500
2021-10-27,207.75840759277344,216.39495027634544,207.6428732772353,216.39495027634544,22958100
2021-10-28,202.0392303466797,211.8119146467742,201.24008369180365,211.09941873131282,23199400
2021-10-29,203.89744567871094,205.72680722417266,200.78751048326586,201.43261613434623,14329800
2021-11-01,204.5618133544922,207.2480887372602,203.5893506667721,205.5535219649962,13210300
2021-11-02,201.36521911621094,205.418718814464,200.09429776083837,205.2357797145403,14688700
2021-11-03,200.3638916015625,202.33767113009648,199.0448113400817,201.89477985023237,11486700
2021-11-04,201.01856994628906,204.46548465407415,200.1423958114454,201.3844480886504,11368200
2021-11-05,208.6153106689453,209.53962922042984,203.50271178724122,204.07077506486502,14273600
2021-11-08,212.2933349609375,213.37169449036784,210.04031281331095,210.25213553395574,13500100
2021-11-09,205.45724487304688,212.21628110221522,205.00471590651222,211.52304586375976,11535000
2021-11-10,207.9119110107422,209.25259310704354,205.7610357161161,205.97323127530677,10063600
2021-11-11,202.9542999267578,209.08864781498127,202.70353002095578,208.7896489649153,13546900
2021-11-12,204.5650177001953,206.0021576188405,203.92843104758157,203.9959545034976,7660500
2021-11-15,204.767578125,208.72210089250393,204.29495807478412,206.04073674250768,9596900
2021-11-16,207.54542541503906,207.99875103366844,204.15032530273658,204.63258534660542,8719600
2021-11-17,197.78445434570312,199.9546241866087,192.38315157211514,198.64287649407618,38379600
2021-11-18,196.11585998535156,200.4947744574886,194.12895107307497,199.1733867224597,18292200
2021-11-19,193.73348999023438,196.27982223047394,192.75933007743086,194.87161653881228,18032600
2021-11-22,188.64080810546875,194.54366531837047,187.69558270280942,192.90398439449845,21185800
2021-11-23,191.4475860595703,191.86232260812892,187.48340814743727,189.9815114930456,14742700
2021-11-24,196.03868103027344,196.71384205590007,190.62772348915487,191.13891788837265,12026800
2021-11-26,190.63735961914062,192.1227285635413,185.71831677196673,186.46100124416708,10987600
2021-11-29,189.3256378173828,194.10966383399457,188.42864121781025,193.86853381680947,14633500
2021-11-30,186.89505004882812,190.64703237110743,185.72797433864937,188.34183009162078,16023000
2021-12-01,183.41310119628906,189.82715241632292,183.35523235913107,189.07482809845865,13204900
2021-12-02,191.254638671875,192.36384535354443,185.0431430676281,185.18781516126074,13976300
2021-12-03,189.35455322265625,191.42826511401688,187.15543431772392,191.23536407811915,10660500
2021-12-06,195.4889373779297,196.97430665402442,190.72422018882244,191.71767476816717,10722100
2021-12-07,200.0125274658203,200.5623109845333,198.58504184555775,198.691139644744,11897200
2021-12-08,201.57504272460938,202.04764811162636,198.41141826078274,200.29222934180657,11749200
2021-12-09,203.88990783691406,204.6711667803203,199.81963174795467,201.12173979857116,10176800
2021-12-10,205.82855224609375,206.64840009375504,203.37867803919423,204.381772315449,8882700
2021-12-13,203.53298950195312,205.75138817274197,202.52988058351042,204.9122458680551,8844300
2021-12-14,202.52989196777344,205.79961396094458,201.0541776436152,203.25328191951402,9832300
2021-12-15,204.77723693847656,204.95085818991168,200.48512592192307,201.97048023243335,10892500
2021-12-16,206.76412963867188,208.59672630911945,204.10205996935323,207.6514861951114,8548400
2021-12-17,204.36248779296875,205.64530106793478,200.41759008795952,205.24984436384776,11578400
2021-12-20,201.3339080810547,202.32736249370845,199.52060578965228,201.67148124722812,9434400
2021-12-21,207.73829650878906,208.49062083795894,202.8964025892709,203.13753255932295,6993700
2021-12-22,210.226806640625,211.17203221401402,206.2626284565992,206.2626284565992,6003400
2021-12-23,208.93431091308594,210.76690768408508,208.93431091308594,210.68974432049922,4798200
2021-12-27,209.90850830078125,210.38111371764455,207.25607809871428,209.9567225305285,4818400
2021-12-28,210.3135986328125,211.93398524310965,207.93123294566226,208.34596950041404,4279800
2021-12-29,210.42935180664062,211.1720364163587,209.61915844189852,210.03389502715615,3223100
2021-12-30,210.13995361328125,211.3745379531846,209.4454980824098,210.23641149378247,3812800
2021-12-31,209.02113342285156,210.2460632131162,207.8444178581415,209.11757659136777,4723300
2022-01-03,213.5736541748047,214.181306477658,209.31047758801864,209.80239220172163,7694500
2022-01-04,214.56707763671875,218.74343535036505,213.9401309466401,214.12339206039533,10629300
2022-01-05,212.19444274902344,217.27746829393172,212.11727936738913,214.74077547331532,9594600
2022-01-06,211.9532470703125,214.0366135771059,209.83130624335135,210.07243621726525,7877500
2022-01-07,209.2622528076172,212.3872879963106,207.98907942155225,209.59982595641466,10702100
2022-01-10,204.44927978515625,206.60015499293922,199.17335487334637,206.38795944231612,11978600
2022-01-11,206.7738037109375,207.3235724616117,201.33391146276605,203.91881801592925,8803100
2022-01-12,208.0565948486328,209.86024235851252,206.22399820163633,206.87022477085844,6923300
2022-01-13,207.37176513671875,212.65732972723714,207.04383192402852,209.15613272369427,8867700
2022-01-14,207.0535125732422,210.5064960383799,206.1275815884299,206.57125255940855,8838100
2022-01-18,208.0565948486328,209.2140157892904,206.7255526723034,208.22056146613045,9099300
2022-01-19,207.06312561035156,210.48717420780704,204.58431711390566,205.44273923845932,9399800
2022-01-20,206.744873046875,211.80860317325494,206.3494163048275,207.10174074621136,8532700
2022-01-21,198.62359619140625,207.95051752655996,198.51751312030106,207.81548531549026,16200200
2022-01-24,194.68836975097656,195.52749744944035,188.70833391979585,195.0066484027055,16054000
2022-01-25,194.83303833007812,198.09312061170613,190.00079846976206,192.53747604018318,12125500
2022-01-26,198.5657196044922,203.3786795067668,196.4437786343827,197.03213639912008,10817600
2022-01-27,198.83575439453125,203.47510707708298,198.5464102233447,202.06690166855586,12009800
2022-01-28,219.91058349609375,220.02632119888932,208.43280015672607,212.811714948927,26425300
2022-01-31,218.1454620361328,218.3480176889521,214.17164479378522,217.5474644131325,12380600
2022-02-01,224.11587524414062,226.28604531633357,218.38662389876606,218.84958939329306,12247200
2022-02-02,227.06729125976562,227.4820425030012,221.84923465108696,223.09347366338682,10590500
2022-02-03,223.324951171875,225.20577691925095,222.37008580449455,224.77173115145217,9968000
2022-02-04,220.28671264648438,222.051785935934,216.9687616357642,220.39281043057392,10848100
2022-02-07,219.10035705566406,221.7624268398278,217.9911502742076,219.91055028770435,5984500
2022-02-08,219.8527069091797,220.39283579309955,216.77588553391303,218.23230554001182,7542000
2022-02-09,222.67872619628906,224.87783060414083,221.9553362011429,221.96499082021873,7772800
2022-02-10,217.94003295898438,222.15218195560018,217.2444476390772,220.29729268296427,6794600
2022-02-11,217.07058715820312,221.3310441162449,215.9595757208446,219.54377317951898,7535200
2022-02-14,217.6985321044922,219.55342155960676,215.25432766040757,215.71804633884847,8280800
2022-02-15,220.09442138671875,221.51455877295646,217.28309862465022,219.5630694441947,9461700
2022-02-16,221.06053161621094,222.0845837808567,217.94972330020167,219.7852868321496,9561300
2022-02-17,216.99327087402344,221.0508420996298,216.5681893162395,220.65474203520844,8131200
2022-02-18,215.138427734375,218.08500303612377,214.31724593604486,216.9836618280844,8121200
2022-02-22,213.81483459472656,216.73241289793984,212.4623010864144,213.52500493284904,9928800
2022-02-23,208.626953125,216.67447767280137,208.11492704467003,215.2833069106404,8669900
2022-02-24,209.9311981201172,210.47220574445637,194.61867752742458,196.47356712859553,13463400
2022-02-25,211.83438110351562,213.19655565981907,206.98460923562075,209.9215138909725,8463600
2022-02-28,208.79116821289062,211.23537241722698,206.00884167380846,208.67524223998916,8409400
2022-03-01,201.88365173339844,207.85407563053323,200.25095870417692,207.20679766617837,9317800
2022-03-02,201.41024780273438,203.4003889541743,199.1979102898855,199.88382528334125,8865700
2022-03-03,200.20269775390625,204.32790352716384,199.5554196393548,203.41012156597458,8610000
2022-03-04,193.4979705810547,199.3717938117414,190.18429219412,198.04825652197263,10912300
2022-03-07,184.233154296875,193.39167314089704,183.60520239472822,193.0632064456617,13412400
2022-03-08,185.20895385742188,189.75922541092714,180.33985638025857,183.5665905410456,11070900
2022-03-09,192.9859619140625,193.70087318682522,188.61924960112933,189.83651661451947,8457600
2022-03-10,191.2566680908203,193.15986487459205,189.64330099711515,190.22294563589793,7061600
2022-03-11,190.0393829345703,194.0293206748361,189.79786067280378,193.9423761985239,5432100
2022-03-14,193.5366668701172,197.49762406591236,191.44025490539255,191.6914328108368,7994700
2022-03-15,199.14964294433594,199.41049117666955,194.57037446508505,195.23697842474178,8277700
2022-03-16,204.68527221679688,206.42423536934865,199.98042349244284,202.87869049957968,9232300
2022-03-17,206.21170043945312,206.2986449142017,201.64210345658836,202.8110629273602,6668500
2022-03-18,211.67982482910156,211.8247323259972,203.15891021917383,204.52109965540353,14620800
2022-03-21,209.67999267578125,210.6654077835716,207.2744400114932,209.0037331866511,6101500
2022-03-22,211.0614776611328,212.1241815213746,209.81521452127203,210.45283683741712,6259900
2022-03-23,207.40000915527344,209.9215023961443,206.93629049642087,207.998994445198,6008000
2022-03-24,209.9408721923828,210.27900935804595,206.74311883444787,207.69955258827952,5487000
2022-03-25,211.02284240722656,211.50588697409714,208.37576761524008,211.01318682277528,5051400
2022-03-28,213.2834930419922,213.48636349622635,210.13403316652196,211.09046667481778,4316800
2022-03-29,220.38424682617188,221.05085068209175,216.1914235549675,217.2154756704704,8032500
2022-03-30,216.3556671142578,218.49073067050438,215.17703714514718,218.18157505962577,7084000
2022-03-31,214.24966430664062,218.2589296809787,212.9647635520706,216.3170951675126,10759500
2022-04-01,218.68394470214844,218.94479290513917,214.69399172027312,215.51517340977873,6559600
2022-04-04,220.01715087890625,221.46628462070842,217.33142419007424,218.10428372595484,8521200
2022-04-05,218.42308044433594,221.2247476709785,217.66953212784065,219.13799168313778,4658000
2022-04-06,211.58314514160156,215.31224924584916,211.20637102382247,215.2253047743651,7430000
2022-04-07,208.8201446533203,211.26434879851456,206.43390349317428,210.9069005631511,6995100
2022-04-08,209.62203979492188,211.96964432065016,205.85429764418757,207.5256279068105,5438600
2022-04-11,207.4676513671875,209.9311817240087,206.1730954041477,207.95069595709947,6942700
2022-04-12,204.2312469482422,209.63169667296668,203.55498746987405,209.15830766743346,7446600
2022-04-13,206.03782653808594,206.59815998519343,200.14467713001557,203.29412228994755,8052900
2022-04-14,205.5740966796875,208.62694182672934,205.32291881620304,207.0039191863375,8191600
2022-04-18,205.9412384033203,208.51103928073093,204.34719707799925,204.49210456526419,4744400
2022-04-19,208.38543701171875,209.1679669033,205.2359915338599,205.87361394231547,5028800
